,id
2700,150765215
2702,167113351
2704,66541783
2706,163447605
2708,166915688
2710,148954125
2712,166795339
2714,166873761
2716,155841962
2728,168369899
2730,164598883
2732,161723572
2734,149777365
2736,166795364
2738,146805426
2740,120204617
2742,168179889
2744,161437463
2746,168326577
2752,141998061
2754,80492886
2756,134703147
2758,122612726
2760,116181444
2768,166217723
2776,118836368
2780,160087487
2782,147934649
2788,167913855
2792,140129269
2794,101320336
2796,125800975
2798,155885181
2802,165223632
2806,138743067
2816,150247355
2820,149702426
2830,89320287
2832,152087842
2842,107401715
2852,162316771
2854,29270824
2860,152040283
2862,135654136
2864,156559629
2870,152161419
2876,167706912
2880,102811355
2882,143026275
2890,152489338
2892,115116926
2898,160077842
2902,105389131
2904,162062048
2910,157556281
2912,154441117
2916,22352572
2918,164011002
2920,166442662
2928,168257545
2930,168162227
2934,168294271
2940,38331347
2946,161864819
2950,165648010
2964,72756517
2970,72766259
2972,166920613
2980,164874446
2982,144780989
2984,146417804
2990,117525323
2994,160416519
3002,68779186
3006,44312581
3008,113196137
3010,113791388
3018,148172372
3030,132181745
3034,165514702
3036,168144066
3038,161535362
3042,168147000
3056,146710148
3060,161051417
3068,168198160
3090,116787724
3092,112798697
3094,105707841
3102,168185267
3106,149680922
3112,143048545
3116,167338237
3118,152142958
3122,17038547
3128,167798506
3130,141466381
3144,145016062
3148,163294619
3152,61048310
3156,86996420
3160,71039589
3162,163249759
3166,157311848
3168,81311125
3174,87048907
3176,154249262
3178,156975592
3184,161622218
3190,150659179
3192,116217795
3194,25609326
3196,167850347
3198,153176575
3210,47465719
3214,153499197
3216,162182399
3218,136312749
3222,167739298
3230,35030670
3234,153139669
3244,146389964
3246,68946468
3250,159255871
3268,166296968
3274,156533442
3276,145007188
3278,166210613
3280,167684991
3290,147446521
3298,26592610
3302,145171397
3304,168383118
3306,146575172
3308,23280699
3314,148272954
3334,149251141
3338,164077798
3352,160081456
3358,154554023
3360,164781187
3374,95509370
3376,168187188
3384,12548656
3392,112944689
3394,163220470
3414,28050381
3424,148140820
3426,78057434
3430,58136606
3434,108231785
3438,133294978
3442,149741282
3448,80046160
3454,139485562
3464,164233415
3470,158114281
3474,165052468
3482,101654905
3488,101661117
3492,76791065
3498,117051829
3502,107982055
3506,143525323
3508,36400972
3518,162855846
3522,85699316
3530,71400536
3550,58828399
3552,107798432
3556,121329667
3570,146650584
3578,150157211
3580,158745529
3586,148622619
3592,103478510
3594,76334686
3596,145336706
3600,166832105
3606,81912212
3612,81060230
3624,127356896
3634,120476251
3642,106870189
3652,149543234
3670,135886287
3672,141474492
3674,161610875
3688,168178110
3690,168231784
3694,166542008
